SourceFile,LabelType,LabelSource,AverageEngagementRatio
Hamlet_fine_P01.csv,B,H,1.3061757329735015
Hamlet_fine_p03.csv,B,H,1.0649112905365994
Hamlet_fine_p07.csv,B,H,3.0721783169967276
Hamlet_fine_P09.csv,B,H,1.5449230366403406
Hamlet_fine_p11.csv,B,H,1.493919143663783
Hamlet_fine_P12.csv,B,H,2.685225703664247
Hamlet_fine_p14.csv,B,H,1.942760555029624
Hamlet_fine_p17.csv,B,H,1.7026902599507596
Hamlet_fine_P18.csv,B,H,1.7615792702401127
Hamlet_fine_p20.csv,B,H,2.288534567892984
Hamlet_fine_p22.csv,B,H,1.6835805128854444
Hamlet_fine_P26.csv,B,H,1.5981304647709669
Hamlet_prompt_P02.csv,A,H,0.9756340815642889
Hamlet_prompt_p04.csv,A,H,1.3170106063402875
Hamlet_prompt_p05.csv,A,H,1.3010407049186865
Hamlet_prompt_p06.csv,A,H,1.229659088313968
Hamlet_prompt_P08.csv,A,H,1.2887044080138768
Hamlet_prompt_P13.csv,A,H,2.00536953802696
Hamlet_prompt_P15.csv,A,H,1.5363517785852978
Hamlet_prompt_p16.csv,A,H,1.3192645577877655
Hamlet_prompt_p19.csv,A,H,1.8001020343495604
Hamlet_prompt_P21.csv,A,H,1.8237570852846807
Hamlet_prompt_P23.csv,A,H,1.2621627566807356
Hamlet_prompt_p25.csv,A,H,1.3465672458269036
MoV_fine_P01.csv,B,M,1.389415924467234
MoV_fine_p03.csv,B,M,1.3325162197156049
MoV_fine_p07.csv,B,M,2.3739037751368066
MoV_fine_P09.csv,B,M,1.81090445849008
MoV_fine_p11.csv,B,M,1.8843942281045207
MoV_fine_p12.csv,B,M,1.8364747476974472
MoV_fine_p14.csv,B,M,2.100327757793706
MoV_fine_p17.csv,B,M,1.7639856215290057
MoV_fine_P18.csv,B,M,2.0072202167854023
MoV_fine_p20.csv,B,M,1.6855150140133914
MoV_fine_p22.csv,B,M,2.099438719421061
MoV_fine_P26.csv,B,M,2.1394553838160713
MoV_prompt_P02.csv,A,M,1.0026629500135755
MoV_prompt_p04.csv,A,M,1.2574110811440904
MoV_prompt_p05.csv,A,M,1.171749290591625
MoV_prompt_p06.csv,A,M,1.20868406234173
MoV_prompt_P08.csv,A,M,1.5562449010522028
MoV_prompt_P13.csv,A,M,1.7719208655834062
MoV_prompt_P15.csv,A,M,1.8695392145781187
MoV_prompt_p16.csv,A,M,1.853000282025521
MoV_prompt_p19.csv,A,M,1.8508964786343278
MoV_prompt_P21.csv,A,M,1.7682692916817986
MoV_prompt_P23.csv,A,M,1.1385233082858766
MoV_prompt_p25.csv,A,M,1.2436839393040708
