SourceFile,LabelType,LabelSource,AverageEngagement
Hamlet_fine_P01.csv,B,H,0.8645518762637535
Hamlet_fine_p03.csv,B,H,0.47349071715553687
Hamlet_fine_p07.csv,B,H,1.1864744448237527
Hamlet_fine_P09.csv,B,H,0.6879513405635356
Hamlet_fine_p11.csv,B,H,0.5627494682387542
Hamlet_fine_P12.csv,B,H,2.460546269793335
Hamlet_fine_p14.csv,B,H,1.1505393109424649
Hamlet_fine_p17.csv,B,H,0.9726208607967227
Hamlet_fine_P18.csv,B,H,0.906725138520522
Hamlet_fine_p20.csv,B,H,0.8671877051548015
Hamlet_fine_p22.csv,B,H,1.1676721987342769
Hamlet_fine_P26.csv,B,H,0.8843205929466137
Hamlet_prompt_P02.csv,A,H,0.6824400619731624
Hamlet_prompt_p04.csv,A,H,0.6497318216433391
Hamlet_prompt_p05.csv,A,H,1.0319270108453034
Hamlet_prompt_p06.csv,A,H,0.9344013418765262
Hamlet_prompt_P08.csv,A,H,1.1571288831700848
Hamlet_prompt_P13.csv,A,H,1.1953484020902811
Hamlet_prompt_P15.csv,A,H,1.170308027625325
Hamlet_prompt_p16.csv,A,H,1.0622390430923558
Hamlet_prompt_p19.csv,A,H,0.8447831595808932
Hamlet_prompt_P21.csv,A,H,1.0371986686273995
Hamlet_prompt_P23.csv,A,H,0.8474189884719412
Hamlet_prompt_p25.csv,A,H,0.9805283474698667
MoV_fine_P01.csv,B,M,1.1405950473989652
MoV_fine_p03.csv,B,M,0.594259604527192
MoV_fine_p07.csv,B,M,1.3785385100181191
MoV_fine_P09.csv,B,M,0.5337553504372259
MoV_fine_p11.csv,B,M,0.6181018749507627
MoV_fine_p12.csv,B,M,1.794999474803708
MoV_fine_p14.csv,B,M,1.1294526798140805
MoV_fine_p17.csv,B,M,1.0147941230534911
MoV_fine_P18.csv,B,M,1.1597647120611327
MoV_fine_p20.csv,B,M,0.9317655129854783
MoV_fine_p22.csv,B,M,1.088597332002836
MoV_fine_P26.csv,B,M,0.90936096741157
MoV_prompt_P02.csv,A,M,1.2326094377773693
MoV_prompt_p04.csv,A,M,0.5324374359917019
MoV_prompt_p05.csv,A,M,1.108366048685696
MoV_prompt_p06.csv,A,M,0.8658697907092775
MoV_prompt_P08.csv,A,M,0.6760901105538194
MoV_prompt_P13.csv,A,M,1.266515782148578
MoV_prompt_P15.csv,A,M,1.9122938604553452
MoV_prompt_p16.csv,A,M,1.1057302197946481
MoV_prompt_p19.csv,A,M,1.0609211286468319
MoV_prompt_P21.csv,A,M,0.904089309629474
MoV_prompt_P23.csv,A,M,0.637870591633623
MoV_prompt_p25.csv,A,M,1.0161120374990151
